"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year","mean_min_temp","Date","month","mean_max_temp","mean_vapour","mean_rainfall","rain_3_days","rain_10_days"
"1721","2018-12-28 20:11:58 +1000",5,"Cophixalus australis","2018-12-28",3,"Small pond","Natural area","Tablelands (R)","QLD",4405,-17.75,145.25,2018-12-28 06:45:17,2018-12-28 19:55:57,13.1777777777778,2018-12-28 06:45:53,2018-12-28 19:57:00,13.1852777777778,0.669918905382912,0.694813908508547,0,"2018_362",362,2018,15.6624999046326,2018-12-28,12,25.1625003814697,11.1800003051758,0,0,0.450000002980232
"1722","2019-11-22 20:39:54 +1000",42.0439987182617,"Cophixalus australis","2019-11-22",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-11-22 06:35:58,2019-11-22 19:35:44,12.9961111111111,2019-11-22 06:36:44,2019-11-22 19:36:02,12.9883333333333,0.253270100937124,0.832133996861829,0,"2019_326",326,2019,11.7599999109904,2019-11-22,11,24.3900000254313,11.2733335494995,0,0.866666679581044,0.866666679581044
"1723","2019-11-25 19:14:00 +1000",11.2819995880127,"Cophixalus australis","2019-11-25",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-11-25 06:35:53,2019-11-25 19:37:30,13.0269444444444,2019-11-25 06:36:40,2019-11-25 19:37:47,13.0186111111111,0.0313962771720217,0.943299307051038,0,"2019_329",329,2019,12.5433333714803,2019-11-25,11,21.1266663869222,9.95666631062826,0,0,0.866666679581044
"1724","2019-11-25 20:02:40 +1000",14.253999710083,"Cophixalus australis","2019-11-25",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-11-25 06:35:53,2019-11-25 19:37:30,13.0269444444444,2019-11-25 06:36:40,2019-11-25 19:37:47,13.0186111111111,0.0313962771720217,0.943299307051038,0,"2019_329",329,2019,12.5433333714803,2019-11-25,11,21.1266663869222,9.95666631062826,0,0,0.866666679581044
"1725","2019-12-02 19:53:54 +1000",47.4650001525879,"Cophixalus australis","2019-12-02",4,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-02 06:36:25,2019-12-02 19:41:42,13.0880555555556,2019-12-02 06:37:12,2019-12-02 19:41:59,13.0797222222222,0.291553043463181,0.181559327899154,0,"2019_336",336,2019,13.0133333206177,2019-12-02,12,27.7233333587646,14.113333384196,1.20000000794729,1.20000000794721,2.66666670640302
"1726","2019-12-02 20:32:19 +1000",12.6000003814697,"Cophixalus australis","2019-12-02",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-02 06:36:25,2019-12-02 19:41:42,13.0880555555556,2019-12-02 06:37:12,2019-12-02 19:41:59,13.0797222222222,0.291553043463181,0.181559327899154,0,"2019_336",336,2019,13.0133333206177,2019-12-02,12,27.7233333587646,14.113333384196,1.20000000794729,1.20000000794721,2.66666670640302
"1727","2019-12-03 19:39:55 +1000",35.1399993896484,"Cophixalus australis","2019-12-03",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-03 06:36:34,2019-12-03 19:42:18,13.0955555555556,2019-12-03 06:37:22,2019-12-03 19:42:35,13.0869444444444,0.382385601495624,0.212208027906814,0,"2019_337",337,2019,11.2600002288818,2019-12-03,12,38.2900009155273,14.8533331553141,0,1.20000000794721,2.66666670640302
"1728","2019-12-05 21:54:09 +1000",9,"Cophixalus australis","2019-12-05",4,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-05 06:36:56,2019-12-05 19:43:30,13.1094444444444,2019-12-05 06:37:44,2019-12-05 19:43:47,13.1008333333333,0.569230096590015,0.272107650147052,0,"2019_339",339,2019,14.2266664505005,2019-12-05,12,26.8733336130778,11.8533331553141,0,0.966666658719419,3.63333336512244
"1729","2019-12-05 22:20:35 +1000",9,"Cophixalus australis","2019-12-05",5,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-05 06:36:56,2019-12-05 19:43:30,13.1094444444444,2019-12-05 06:37:44,2019-12-05 19:43:47,13.1008333333333,0.569230096590015,0.272107650147052,0,"2019_339",339,2019,14.2266664505005,2019-12-05,12,26.8733336130778,11.8533331553141,0,0.966666658719419,3.63333336512244
"1730","2019-12-06 21:27:27 +1000",3.90000009536743,"Cophixalus australis","2019-12-06",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-06 06:37:08,2019-12-06 19:44:06,13.1161111111111,2019-12-06 06:37:57,2019-12-06 19:44:23,13.1072222222222,0.659773788452589,0.301765462409455,0,"2019_340",340,2019,11.0233332316081,2019-12-06,12,33.4099998474121,13.5133333206177,0,0.966666658719419,3.63333336512244
"1731","2019-12-07 19:45:06 +1000",26.1599998474121,"Cophixalus australis","2019-12-07",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-07 06:37:22,2019-12-07 19:44:42,13.1222222222222,2019-12-07 06:38:10,2019-12-07 19:44:58,13.1133333333333,0.745082905973158,0.33153189026285,0,"2019_341",341,2019,18.9933338165283,2019-12-07,12,36.7299995422363,12.5566663742065,0,0,3.63333336512244
"1732","2019-12-08 20:06:42 +1000",10.1660003662109,"Cophixalus australis","2019-12-08",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-08 06:37:37,2019-12-08 19:45:18,13.1280555555556,2019-12-08 06:38:25,2019-12-08 19:45:34,13.1191666666667,0.822650600779802,0.361634061900258,0,"2019_342",342,2019,13.8966665267944,2019-12-08,12,23.5766665140788,11.4666668574015,0.0666666676600774,0.0666666676601153,2.6000000089407
"1733","2019-12-11 20:25:14 +1000",3.90000009536743,"Cophixalus australis","2019-12-11",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-11 06:38:28,2019-12-11 19:47:03,13.1430555555556,2019-12-11 06:39:17,2019-12-11 19:47:19,13.1338888888889,0.980843652955875,0.455801971095824,0,"2019_345",345,2019,12.306666692098,2019-12-11,12,25.6899998982747,11.1666666666667,0,0,2.23333333432674
"1734","2019-12-12 20:27:22 +1000",3.90000009536743,"Cophixalus australis","2019-12-12",3,"None selected","None selected","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-12 06:38:47,2019-12-12 19:47:38,13.1475,2019-12-12 06:39:36,2019-12-12 19:47:54,13.1383333333333,0.998714508575619,0.488584950212003,0,"2019_346",346,2019,12.0000003178914,2019-12-12,12,31.9899991353353,10.210000038147,0,0,1.03333332637953
"1735","2019-12-15 20:33:02 +1000",41.2000007629395,"Cophixalus australis","2019-12-15",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-15 06:39:50,2019-12-15 19:49:19,13.1580555555556,2019-12-15 06:40:39,2019-12-15 19:49:35,13.1488888888889,0.915364497723121,0.59396195433457,0,"2019_349",349,2019,14.3233334223429,2019-12-15,12,37.6699994405111,15.6700000762939,0,0,0.0666666676601153
"1736","2019-12-16 19:49:57 +1000",51,"Cophixalus australis","2019-12-16",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-16 06:40:13,2019-12-16 19:49:52,13.1608333333333,2019-12-16 06:41:02,2019-12-16 19:50:08,13.1516666666667,0.841293270455825,0.630427509401543,0,"2019_350",350,2019,14.9066667556763,2019-12-16,12,31.113333384196,17.8166662851969,0,0,0.0666666676601153
"1737","2019-12-17 21:39:13 +1000",16,"Cophixalus australis","2019-12-17",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-17 06:40:37,2019-12-17 19:50:25,13.1633333333333,2019-12-17 06:41:26,2019-12-17 19:50:40,13.1538888888889,0.747894580383562,0.667439438993519,0,"2019_351",351,2019,16.5666669209798,2019-12-17,12,29.6066672007243,17.759999593099,0,0,0.0666666676601153
"1738","2019-12-27 19:30:08 +1000",102.400001525879,"Cophixalus australis","2019-12-27",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-27 06:45:22,2019-12-27 19:55:15,13.1647222222222,2019-12-27 06:46:11,2019-12-27 19:55:30,13.1552777777778,0.00918222433648125,0.0305485750689607,0,"2019_361",361,2019,17.2866662343343,2019-12-27,12,28.716667175293,13.2266667683919,0.366666674613953,0.466666676104069,0.466666676104069
"1739","2019-12-27 20:01:36 +1000",52.4000015258789,"Cophixalus australis","2019-12-27",4,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-27 06:45:22,2019-12-27 19:55:15,13.1647222222222,2019-12-27 06:46:11,2019-12-27 19:55:30,13.1552777777778,0.00918222433648125,0.0305485750689607,0,"2019_361",361,2019,17.2866662343343,2019-12-27,12,28.716667175293,13.2266667683919,0.366666674613953,0.466666676104069,0.466666676104069
"1740","2019-12-28 20:20:34 +1000",12.1660003662109,"Cophixalus australis","2019-12-28",4,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-28 06:45:54,2019-12-28 19:55:40,13.1627777777778,2019-12-28 06:46:43,2019-12-28 19:55:55,13.1533333333333,0.0388716956370181,0.0631715425024756,0,"2019_362",362,2019,12.7633333206177,2019-12-28,12,30.9066664377848,15.6899998982747,0,0.466666676104069,0.466666676104069
"1741","2019-12-31 20:01:33 +1000",29.5400009155273,"Cophixalus australis","2019-12-31",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-31 06:47:35,2019-12-31 19:56:50,13.1541666666667,2019-12-31 06:48:23,2019-12-31 19:57:05,13.145,0.222871864549724,0.156501378232078,0,"2019_365",365,2019,10.1233332951864,2019-12-31,12,29.8799997965495,13.3166666030884,0,0,0.466666676104069
"1742","2019-12-31 20:41:34 +1000",3.90000009536743,"Cophixalus australis","2019-12-31",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-31 06:47:35,2019-12-31 19:56:50,13.1541666666667,2019-12-31 06:48:23,2019-12-31 19:57:05,13.145,0.222871864549724,0.156501378232078,0,"2019_365",365,2019,10.1233332951864,2019-12-31,12,29.8799997965495,13.3166666030884,0,0,0.466666676104069
"1743","2020-01-23 21:47:31 +1000",8.39999961853027,"Cophixalus australis","2020-01-23",4,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-01-23 07:01:42,2020-01-23 20:00:36,12.9816666666667,2020-01-23 07:02:27,2020-01-23 20:00:55,12.9744444444444,0.0322802018607825,0.942498003340047,0,"2020_23",23,2020,13.8000001907349,2020-01-23,1,24.7699998219808,16.6966667175293,1.79999995231628,1.79999995231628,4.26666655888164
"1744","2020-01-24 19:15:43 +1000",3.90000009536743,"Cophixalus australis","2020-01-24",4,"Large pond","Natural area","Tablelands (R)","QLD",4406,-17.25,145.25,2020-01-24 07:02:18,2020-01-24 20:00:32,12.9705555555556,2020-01-24 07:03:04,2020-01-24 20:00:51,12.9630555555556,0.00598016570046467,0.975360008862651,0,"2020_24",24,2020,12.6899998982747,2020-01-24,1,27.193333307902,16.8366667429606,0,1.79999995231628,2.03333328912652
"1745","2020-01-24 20:04:50 +1000",3.90000009536743,"Cophixalus australis","2020-01-24",5,"Large pond","Natural area","Tablelands (R)","QLD",4406,-17.25,145.25,2020-01-24 07:02:18,2020-01-24 20:00:32,12.9705555555556,2020-01-24 07:03:04,2020-01-24 20:00:51,12.9630555555556,0.00598016570046467,0.975360008862651,0,"2020_24",24,2020,12.6899998982747,2020-01-24,1,27.193333307902,16.8366667429606,0,1.79999995231628,2.03333328912652
"1746","2020-01-27 21:47:29 +1000",4,"Cophixalus australis","2020-01-27",4,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-01-27 07:04:05,2020-01-27 20:00:14,12.9358333333333,2020-01-27 07:04:50,2020-01-27 20:00:33,12.9286111111111,0.0484628511885322,0.0706523350015218,0,"2020_27",27,2020,13.7533334096273,2020-01-27,1,36.0733324686686,19.7333335876465,0,0.100000001490116,1.99999995529652
"1747","2020-02-02 20:07:39 +1000",37.2649993896484,"Cophixalus australis","2020-02-02",5,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-02-02 07:07:30,2020-02-02 19:59:04,12.8594444444444,2020-02-02 07:08:14,2020-02-02 19:59:25,12.8530555555556,0.502637802226034,0.250839642421196,0,"2020_33",33,2020,14.1400000254313,2020-02-02,2,25.1966660817464,12.386666615804,0,0.233333339293836,0.333333340783952
"1748","2020-02-05 20:03:41 +1000",31.3999996185303,"Cophixalus australis","2020-02-05",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-02-05 07:09:06,2020-02-05 19:58:14,12.8188888888889,2020-02-05 07:09:49,2020-02-05 19:58:35,12.8127777777778,0.786987748358473,0.347299769814273,0,"2020_36",36,2020,16.0599997838338,2020-02-05,2,32.3499997456869,10.7833331425985,0.133333335320155,0.133333335320117,0.366666674613953
"1749","2020-02-07 19:26:37 +1000",7,"Cophixalus australis","2020-02-07",3,"Large pond","Natural area","Tablelands (R)","QLD",4406,-17.25,145.25,2020-02-07 07:10:07,2020-02-07 19:57:35,12.7911111111111,2020-02-07 07:10:50,2020-02-07 19:57:57,12.7852777777778,0.931699140145573,0.415834194425476,0,"2020_38",38,2020,20.1066665649414,2020-02-07,2,37.3233324686686,19.0666662851969,4.13333336512248,4.9333333671093,5.16666670640313
"1750","2020-02-07 20:14:17 +1000",12,"Cophixalus australis","2020-02-07",4,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-02-07 07:10:07,2020-02-07 19:57:35,12.7911111111111,2020-02-07 07:10:50,2020-02-07 19:57:57,12.7852777777778,0.931699140145573,0.415834194425476,0,"2020_38",38,2020,20.1066665649414,2020-02-07,2,37.3233324686686,19.0666662851969,4.13333336512248,4.9333333671093,5.16666670640313
"1751","2020-02-10 20:22:21 +1000",10,"Cophixalus australis","2020-02-10",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-02-10 07:11:36,2020-02-10 19:56:28,12.7477777777778,2020-02-10 07:12:18,2020-02-10 19:56:50,12.7422222222222,0.992610261800265,0.527396872965289,0,"2020_41",41,2020,11.8033336003621,2020-02-10,2,23.2266661326091,13.3433332443237,0,1.93333334724105,6.86666671435034
"1752","2020-02-11 19:55:16 +1000",17.6000003814697,"Cophixalus australis","2020-02-11",5,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-02-11 07:12:04,2020-02-11 19:56:04,12.7333333333333,2020-02-11 07:12:46,2020-02-11 19:56:26,12.7277777777778,0.960789142889043,0.563450227296737,0,"2020_42",42,2020,13.6799996693929,2020-02-11,2,19.8133335113525,17.7666670481364,0,0.233333339293836,6.86666671435034
"1753","2020-02-12 21:06:30 +1000",4.19999980926514,"Cophixalus australis","2020-02-12",4,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-02-12 07:12:32,2020-02-12 19:55:38,12.7183333333333,2020-02-12 07:13:13,2020-02-12 19:56:01,12.7133333333333,0.903396311933407,0.600600735013383,0,"2020_43",43,2020,15.0533336003621,2020-02-12,2,24.5733331044515,18.0299994150798,3.96666661898295,3.96666661898291,10.8333333333333
"1754","2020-02-14 20:32:17 +1000",37.2649993896484,"Cophixalus australis","2020-02-14",4,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-02-14 07:13:25,2020-02-14 19:54:45,12.6888888888889,2020-02-14 07:14:07,2020-02-14 19:55:08,12.6836111111111,0.726230066520957,0.675273240490501,0,"2020_45",45,2020,17.7066669464111,2020-02-14,2,30.2033335367839,18.2800000508626,0.233333339293798,4.49999997019768,11.366666684548
"1755","2020-02-15 19:45:01 +1000",16,"Cophixalus australis","2020-02-15",4,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-02-15 07:13:51,2020-02-15 19:54:16,12.6736111111111,2020-02-15 07:14:33,2020-02-15 19:54:39,12.6683333333333,0.617302047290708,0.712310314829581,0,"2020_46",46,2020,17.0266666412354,2020-02-15,2,38.283332824707,14.7433334986369,1.23333334922791,1.76666670044267,12.4666666984558
"1756","2020-02-16 19:17:00 +1000",31.3999996185303,"Cophixalus australis","2020-02-16",5,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-02-16 07:14:17,2020-02-16 19:53:47,12.6583333333333,2020-02-16 07:14:58,2020-02-16 19:54:10,12.6533333333333,0.503435902628833,0.748906309617508,0,"2020_47",47,2020,17.3366667429606,2020-02-16,2,26.9500001271566,12.983333269755,0,1.46666668852174,11.8000000317892
"1757","2020-02-20 19:32:18 +1000",60,"Cophixalus australis","2020-02-20",4,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-02-20 07:15:53,2020-02-20 19:51:39,12.5961111111111,2020-02-20 07:16:33,2020-02-20 19:52:04,12.5919444444444,0.118565786537322,0.888104802274621,0,"2020_51",51,2020,14.6499999364217,2020-02-20,2,27.4399998982747,12.8566665649414,0,0,5.73333331942558
"1758","2020-02-20 19:54:03 +1000",8.39999961853027,"Cophixalus australis","2020-02-20",4,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-02-20 07:15:53,2020-02-20 19:51:39,12.5961111111111,2020-02-20 07:16:33,2020-02-20 19:52:04,12.5919444444444,0.118565786537322,0.888104802274621,0,"2020_51",51,2020,14.6499999364217,2020-02-20,2,27.4399998982747,12.8566665649414,0,0,5.73333331942558
"1759","2020-02-23 19:38:51 +1000",40.4949989318848,"Cophixalus australis","2020-02-23",4,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-02-23 07:16:59,2020-02-23 19:49:55,12.5488888888889,2020-02-23 07:17:38,2020-02-23 19:50:20,12.545,0.0037310655310045,0.980544741773282,0,"2020_54",54,2020,16.7066669464111,2020-02-23,2,25.4399998982747,19.6533330281576,3.06666668256124,3.16666668405139,4.63333337257313
"1760","2020-02-26 20:34:18 +1000",16.7329998016357,"Cophixalus australis","2020-02-26",4,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-02-26 07:17:59,2020-02-26 19:48:03,12.5011111111111,2020-02-26 07:18:38,2020-02-26 19:48:29,12.4975,0.0553421191193684,0.0755905795492089,0,"2020_57",57,2020,15.8100001017253,2020-02-26,2,23.6266663869222,16.113333384196,0.600000023841858,6.89999997615814,10.0666666602095
"1761","2020-02-29 19:59:18 +1000",64.0999984741211,"Cophixalus australis","2020-02-29",5,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-02-29 07:18:55,2020-02-29 19:46:04,12.4525,2020-02-29 07:19:33,2020-02-29 19:46:31,12.4494444444444,0.245806918423451,0.165121131804525,0,"2020_60",60,2020,19.1899998982747,2020-02-29,2,31.7966664632161,17.1066659291585,11.3333336512248,15.7333336571852,25.8000003173947
"1762","2020-03-11 21:07:48 +1000",14.5710000991821,"Cophixalus australis","2020-03-11",5,"Flooded area","Natural area","Townsville (C)","QLD",4538,-19.25,146.25,2020-03-11 07:17:03,2020-03-11 19:34:24,12.2891666666667,2020-03-11 07:17:43,2020-03-11 19:35:11,12.2911111111111,0.97529973722019,0.550234859867817,0,"2020_71",71,2020,14.3233334223429,2020-03-11,3,32.8566652933756,15.0733331044515,0,0,0.100000001490116
"1763","2020-10-06 19:05:48 +1000",20,"Cophixalus australis","2020-10-06",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-10-06 06:57:51,2020-10-06 19:17:43,12.3311111111111,2020-10-06 06:58:27,2020-10-06 19:18:12,12.3291666666667,0.852749109619752,0.625361643077559,0,"2020_280",280,2020,4.50666681925456,2020-10-06,10,19.5033340454102,5.94333330790202,0,1.06666667262709,6.66666663189733
"1764","2020-10-07 18:57:35 +1000",3.90000009536743,"Cophixalus australis","2020-10-07",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-10-07 06:57:04,2020-10-07 19:17:54,12.3472222222222,2020-10-07 06:57:40,2020-10-07 19:18:23,12.3452777777778,0.778322336177139,0.656044248323011,0,"2020_281",281,2020,5.82333326339722,2020-10-07,10,25.0799999237061,12.6633332570394,0,0.400000005960464,3.60000002880895
"1765","2020-10-25 19:59:53 +1000",3.90000009536743,"Cophixalus australis","2020-10-25",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-10-25 06:44:44,2020-10-25 19:22:41,12.6325,2020-10-25 06:45:25,2020-10-25 19:23:05,12.6277777777778,0.641550825931833,0.295681690401236,0,"2020_299",299,2020,8.95666662851969,2020-10-25,10,25.7566668192546,8.00000015894572,0,1.26666669050849,22.8333330725631
"1766","2020-11-14 19:10:59 +1000",3.90000009536743,"Cophixalus australis","2020-11-14",5,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-11-14 06:36:54,2020-11-14 19:31:39,12.9125,2020-11-14 06:37:39,2020-11-14 19:31:59,12.9055555555556,0.0204960400451937,0.954272238971329,0,"2020_319",319,2020,11.5966663360596,2020-11-14,11,23.1899992624919,8.80000019073486,1.63333332538605,1.66666665921605,8.89999999850988
